Age,Gender,Interest,Product_type,Product
15,Male,Fashion,Formal,15MaleFashionFormal
20,Male,Fashion,Formal,20MaleFashionFormal
25,Male,Fashion,Formal,25MaleFashionFormal
15,Male,Fashion,Informal,15MaleFashionInformal
20,Male,Fashion,Informal,20MaleFashionInformal
25,Male,Fashion,Informal,25MaleFashionInformal
15,Female,Fashion,Formal,15FemaleFashionFormal
20,Female,Fashion,Formal,20FemaleFashionFormal
25,Female,Fashion,Formal,25FemaleFashionFormal
15,Female,Fashion,Informal,15FemaleFashionInformal
20,Female,Fashion,Informal,20FemaleFashionInformal
25,Female,Fashion,Informal,25FemaleFashionInformal
15,Male,Education,Schooling,15MaleEducationSchooling
20,Male,Education,Schooling,20MaleEducationSchooling
25,Male,Education,Schooling,25MaleEducationSchooling
15,Male,Education,Leisure,15MaleEducationLeisure
20,Male,Education,Leisure,20MaleEducationLeisure
25,Male,Education,Leisure,25MaleEducationLeisure
15,Female,Education,Schooling,15FemaleEducationSchooling
20,Female,Education,Schooling,20FemaleEducationSchooling
25,Female,Education,Schooling,25FemaleEducationSchooling
15,Female,Education,Leisure,15FemaleEducationLeisure
20,Female,Education,Leisure,20FemaleEducationLeisure
25,Female,Education,Leisure,25FemaleEducationLeisure
15,Male,Game,PC,15MaleGamePC
20,Male,Game,PC,20MaleGamePC
25,Male,Game,PC,25MaleGamePC
15,Male,Game,Mobile,15MaleGameMobile
20,Male,Game,Mobile,20MaleGameMobile
25,Male,Game,Mobile,25MaleGameMobile
15,Female,Game,PC,15FemaleGamePC
20,Female,Game,PC,20FemaleGamePC
25,Female,Game,PC,25FemaleGamePC
15,Female,Game,Mobile,15FemaleGameMobile
20,Female,Game,Mobile,20FemaleGameMobile
25,Female,Game,Mobile,25FemaleGameMobile
15,Male,Travel,Luggage,15MaleTravelLuggage
20,Male,Travel,Luggage,20MaleTravelLuggage
25,Male,Travel,Luggage,25MaleTravelLuggage
15,Male,Travel,Accessories,15MaleTravelAccessories
20,Male,Travel,Accessories,20MaleTravelAccessories
25,Male,Travel,Accessories,25MaleTravelAccessories
15,Female,Travel,Luggage,15FemaleTravelLuggage
20,Female,Travel,Luggage,20FemaleTravelLuggage
25,Female,Travel,Luggage,25FemaleTravelLuggage
15,Female,Travel,Accessories,15FemaleTravelAccessories
20,Female,Travel,Accessories,20FemaleTravelAccessories
25,Female,Travel,Accessories,25FemaleTravelAccessories
